,stop_id,stop_name,stop_lat,stop_lon
14210,4614588,POTTIER,48.88389623140881,2.5166442565883966
14211,4614589,GUSTAVE RODET,48.88645433907704,2.512796391628487
14212,4614590,GUSTAVE RODET,48.88559272991972,2.5120030640114512
14213,4614591,AVENUE DU RAINCY,48.88678404506568,2.5085591799463303
14214,4614592,AVENUE DU RAINCY,48.88651366422562,2.5090897780963624
14215,4614593,FRANCOIS COPPEE,48.88766097666593,2.5049233236352317
14216,4614594,FRANCOIS COPPEE,48.887408990122005,2.505167816587231
14217,4614595,MASSENA,48.88863768491767,2.500538090232012
14218,4614596,LES MARNAUDES,48.889085273813464,2.4951834347120005
14219,4614597,LES MARNAUDES,48.889102506468866,2.4957422626622146
14220,4614598,8 MAI 1945,48.886564992892474,2.491264519279988
14221,4614599,8 MAI 1945,48.88675326560096,2.491619408001084
14222,4614600,DENIS PAPIN,48.88732214107728,2.4895359876953287
14223,4614601,DENIS PAPIN,48.887744504142454,2.4895644852244905
14224,4614602,LA SABLIERE,48.89154517079348,2.4902843786694984
14225,4614603,LA SABLIERE,48.89124834937275,2.490474311501776
14226,4614604,L'ETOILE,48.8928360914602,2.4857358878203972
14227,4614605,L'ETOILE,48.892746389649105,2.485599334584045
14228,4614606,VARSOVIE,48.89367013081008,2.4798229154480134
14229,4614607,VARSOVIE,48.89363546520328,2.4787460614643035
14230,4614608,GARE DE BONDY RER,48.89500194695772,2.4783817764764318
14231,4614609,GARE DE BONDY RER,48.895560499307955,2.4772383471583588
14232,4614610,EDOUARD VAILLANT - CARNOT,48.89665354956417,2.4800901054993765
14233,4614611,BLANQUI - CARNOT,48.90007571722935,2.4816944299365256
14234,4614612,EGLISE DE BONDY,48.90306932325303,2.4809529962525283
14235,4614613,EGLISE DE BONDY,48.903233002359315,2.4793584616264983
14236,4614614,LYCEES VIONNET - RENOIR,48.90426396581919,2.473853698128514
14237,4614615,LYCEES VIONNET - RENOIR,48.90405735690993,2.473771357868076
14238,4614616,AVENUE DE ROSNY,48.904294325506996,2.4708545934866195
14239,4614617,AVENUE DE ROSNY,48.903925135926144,2.471494371885404
14240,4614618,PONT DE BONDY,48.90585160187891,2.4685955199065472
14241,4614619,PONT DE BONDY,48.90555453249922,2.4690446554717917
14242,4614620,RUE DES PEUPLIERS,48.90590089960924,2.46457388666915
14243,4614621,RUE DES PEUPLIERS,48.905486896676855,2.465131821082716
14244,4614622,AUGUSTE DELAUNE,48.90653371180456,2.4610444314823243
14245,4614623,LAMARTINE,48.90752961038082,2.4537801529527044
14246,4614624,LAMARTINE,48.906737072266274,2.455482532439705
14247,4614625,RENE CAMIER,48.90870952071069,2.451083311558328
14248,4614626,BOBIGNY - PABLO PICASSO,48.907282528066425,2.449021527354522
14249,4614627,BOBIGNY - PABLO PICASSO,48.907282528066425,2.449021527354522
14250,4614628,CITE ADMINISTRATIVE,48.905499732199715,2.4614918491909727
14251,4614629,BLANQUI - SALENGRO,48.90084337776183,2.478561266766488
14252,4614630,BAUDIN,48.89795091404474,2.477381114298061
14253,4614631,MEISSONIER,48.88646284176616,2.500490355104128
14254,4614632,BOULEVARD ANDRE,48.88180455357744,2.5209975811063257
14255,4614633,PASTEUR,48.847076462080175,2.548559237181919
14256,4614634,MAIRIE DE NOISY LE GRAND - JEAN VAQUIER,48.84687597311761,2.5501108265897154
14257,4614635,NOISY-LE-GRAND - MONT D'EST RER,48.84075839430719,2.553462493289277
14258,4614636,REPUBLIQUE,48.84519643284332,2.5494775458929206
14259,4614637,ESPACE MICHEL SIMON,48.84619689031638,2.5528996112196936
14260,4614638,MAIRIE DE NOISY-LE-GRAND,48.84923625276411,2.552027062540957
14261,4614639,EGLISE DE NOISY-LE-GRAND,48.849434113316825,2.5469074126833733
14262,4614640,ROUTE DE NEUILLY,48.84825078188364,2.5399710907027604
14263,4614641,RENE NAVIER,48.85059519865477,2.5354180326589923
14264,4614642,PLACE DE LA RESISTANCE,48.85683222647169,2.530116363686856
14265,4614643,NOISY-LE-GRAND - MONT D'EST RER,48.84075839430719,2.553462493289277
14266,4614644,NOISY-LE-GRAND - MONT D'EST RER,48.84076085882967,2.55210090418231
14267,4614645,REPUBLIQUE,48.84519643284332,2.5494775458929206
14268,4614646,REPUBLIQUE,48.84513386004733,2.5492866499490487
14269,4614647,ESPACE MICHEL SIMON,48.84619689031638,2.5528996112196936
14270,4614648,ESPACE MICHEL SIMON,48.84618061310176,2.5519599418394168
14271,4614649,MAIRIE DE NOISY-LE-GRAND,48.84923625276411,2.552027062540957
14272,4614650,EGLISE DE NOISY-LE-GRAND,48.849434113316825,2.5469074126833733
14273,4614651,ROUTE DE NEUILLY,48.84825078188364,2.5399710907027604
14274,4614652,ROUTE DE NEUILLY,48.847136080766774,2.5401165288448864
14275,4614653,RENE NAVIER,48.85059519865477,2.5354180326589923
14276,4614654,RENE NAVIER,48.84982102924448,2.5361640851134237
14277,4614655,PLACE DE LA RESISTANCE,48.85764811106718,2.531331614853965
14278,4614656,PLACE DE LA RESISTANCE,48.856551847674204,2.5312049314150733
14279,4614657,EPI D'OR,48.860651050318076,2.5306345501909777
14280,4614658,EPI D'OR,48.86018408234069,2.530401250508328
14281,4614659,CIMETIERE DE NEUILLY-SUR-MARNE,48.863626486863566,2.530264230340083
14282,4614660,CIMETIERE DE NEUILLY-SUR-MARNE,48.862512561560955,2.529946785428853
14283,4614661,LEON BLUM,48.86653078639535,2.529416807489572
14284,4614662,LEON BLUM,48.86611826855342,2.5288567504658026
14285,4614663,ILE DE FRANCE,48.86750441577698,2.5330986274594007
14286,4614664,ILE DE FRANCE,48.86781836692089,2.5334676366699243
14287,4614665,RUE DES POMMIERS,48.86932276095398,2.5367702131902004
14288,4614666,RUE DES POMMIERS,48.869188088133676,2.536687954277174
14289,4614667,CITE DES BOULEAUX,48.872024651226546,2.5333473129829587
14290,4614668,CITE DES BOULEAUX,48.872024964986636,2.5331565754378143
14291,4614669,TROIS COMMUNES,48.874080211343795,2.529390289891412
14292,4614670,TROIS COMMUNES,48.87397267142347,2.529199145484553
14293,4614671,LYCEE GEORGES CLEMENCEAU,48.87716994517538,2.524946187797525
14294,4614672,LYCEE GEORGES CLEMENCEAU,48.87696405266386,2.5244276737822693
14295,4614673,AVENUE LUCIE,48.87957837736191,2.5250502909960995
14296,4614674,GAGNY RER,48.882175772586365,2.525005193383677
14297,4614675,GAGNY RER,48.882391916339124,2.5247198110024587
14298,4614676,BOULEVARD ANDRE,48.8819846340026,2.520780190498745
14299,4614677,BOULEVARD ANDRE,48.88180455357744,2.5209975811063257
14300,4614678,RUE DE NEUILLY,48.88287391562427,2.5151553713886163
14301,4614679,RUE DE NEUILLY,48.88270374774138,2.514759604548513
14302,4614680,CHATEAU DE VILLEMOMBLE,48.884075823294346,2.510676096876497
14303,4614681,CHATEAU DE VILLEMOMBLE,48.883851222336425,2.510620836271264
14304,4614682,AVENUE DU RAINCY,48.885017607690756,2.5057188014268883
14305,4614683,AVENUE DU RAINCY,48.884457786243416,2.5075566880359537
14306,4614684,MEISSONIER,48.88483424656586,2.5018752363764247
14307,4614685,MEISSONIER,48.8840717972597,2.500809881754717
14308,4614686,CIMETIERE DE VILLEMOMBLE,48.88342905128722,2.497619093847692
14309,4614687,CIMETIERE DE VILLEMOMBLE,48.882959892913114,2.4989667209034665
14310,4614688,8 MAI 1945,48.885455242094004,2.4945727553524426
14311,4614689,DENIS PAPIN,48.88732214107728,2.4895359876953287
14312,4614690,DENIS PAPIN,48.887744504142454,2.4895644852244905
14313,4614691,LA SABLIERE,48.89154517079348,2.4902843786694984
14314,4614692,LA SABLIERE,48.89124834937275,2.490474311501776
14315,4614693,L'ETOILE,48.8928360914602,2.4857358878203972
14316,4614694,L'ETOILE,48.892746389649105,2.485599334584045
14317,4614695,VARSOVIE,48.89367013081008,2.4798229154480134
14318,4614696,VARSOVIE,48.89363546520328,2.4787460614643035
14319,4614697,GARE DE BONDY RER,48.89500194695772,2.4783817764764318
14320,4614698,GARE DE BONDY RER,48.895560499307955,2.4772383471583588
14321,4614699,EDOUARD VAILLANT - CARNOT,48.89665354956417,2.4800901054993765
14322,4614700,BLANQUI - CARNOT,48.90007571722935,2.4816944299365256
14323,4614701,EGLISE DE BONDY,48.90306932325303,2.4809529962525283
14324,4614702,EGLISE DE BONDY,48.903233002359315,2.4793584616264983
14325,4614703,LYCEES VIONNET - RENOIR,48.90426396581919,2.473853698128514
14326,4614704,LYCEES VIONNET - RENOIR,48.90405735690993,2.473771357868076
14327,4614705,AVENUE DE ROSNY,48.904294325506996,2.4708545934866195
14328,4614706,AVENUE DE ROSNY,48.903925135926144,2.471494371885404
14329,4614707,PONT DE BONDY,48.90585160187891,2.4685955199065472
14330,4614708,PONT DE BONDY,48.90555453249922,2.4690446554717917
14331,4614709,RUE DES PEUPLIERS,48.90590089960924,2.46457388666915
14332,4614710,RUE DES PEUPLIERS,48.905486896676855,2.465131821082716
14333,4614711,AUGUSTE DELAUNE,48.90653371180456,2.4610444314823243
14334,4614712,LAMARTINE,48.90752961038082,2.4537801529527044
14335,4614713,LAMARTINE,48.906737072266274,2.455482532439705
14336,4614714,RENE CAMIER,48.90870952071069,2.451083311558328
14337,4614715,BOBIGNY - PABLO PICASSO,48.907282528066425,2.449021527354522
14338,4614716,BOBIGNY - PABLO PICASSO,48.907282528066425,2.449021527354522
14339,4614717,CITE ADMINISTRATIVE,48.905499732199715,2.4614918491909727
14340,4614718,BLANQUI - SALENGRO,48.90084337776183,2.478561266766488
14341,4614719,BAUDIN,48.89795091404474,2.477381114298061
14342,4614720,8 MAI 1945,48.88522101639375,2.4949945015726853
14343,4614721,PASTEUR,48.847076462080175,2.548559237181919
14344,4614722,MAIRIE DE NOISY LE GRAND - JEAN VAQUIER,48.84687597311761,2.5501108265897154
14345,4614756,BOBIGNY - PABLO PICASSO,48.907282528066425,2.449021527354522
14346,4614757,LAMARTINE,48.906737072266274,2.455482532439705
14347,4614758,CITE ADMINISTRATIVE,48.905499732199715,2.4614918491909727
14348,4614759,RUE DES PEUPLIERS,48.905486896676855,2.465131821082716
14349,4614760,PONT DE BONDY,48.90555453249922,2.4690446554717917
14350,4614761,AVENUE DE ROSNY,48.903925135926144,2.471494371885404
14351,4614762,LYCEES VIONNET - RENOIR,48.90405735690993,2.473771357868076
14352,4614763,EGLISE DE BONDY,48.903233002359315,2.4793584616264983
14353,4614764,BLANQUI - SALENGRO,48.90084337776183,2.478561266766488
14354,4614765,BAUDIN,48.89795091404474,2.477381114298061
14355,4614766,GARE DE BONDY RER,48.895560499307955,2.4772383471583588
14356,4614767,VARSOVIE,48.89363546520328,2.4787460614643035
14357,4614768,L'ETOILE,48.892746389649105,2.485599334584045
14358,4614769,LA SABLIERE,48.89124834937275,2.490474311501776
14359,4614770,DENIS PAPIN,48.887744504142454,2.4895644852244905
14360,4614771,8 MAI 1945,48.88675326560096,2.491619408001084
14361,4614772,LES MARNAUDES,48.889102506468866,2.4957422626622146
14362,4614773,MEISSONIER,48.88646284176616,2.500490355104128
14363,4614774,FRANCOIS COPPEE,48.887408990122005,2.505167816587231
14364,4614775,AVENUE DU RAINCY,48.88651366422562,2.5090897780963624
14365,4614776,GUSTAVE RODET,48.88559272991972,2.5120030640114512
14366,4614777,POTTIER,48.88389623140881,2.5166442565883966
14367,4614778,BOULEVARD ANDRE,48.88180455357744,2.5209975811063257
14368,4614779,GAGNY RER,48.882391916339124,2.5247198110024587
14369,4614780,LYCEE GEORGES CLEMENCEAU,48.87696405266386,2.5244276737822693
14370,4614781,TROIS COMMUNES,48.87397267142347,2.529199145484553
14371,4614782,CITE DES BOULEAUX,48.872024964986636,2.5331565754378143
14372,4614783,RUE DES POMMIERS,48.869188088133676,2.536687954277174
14373,4614784,ILE DE FRANCE,48.86781836692089,2.5334676366699243
14374,4614785,LEON BLUM,48.86611826855342,2.5288567504658026
14375,4614786,CIMETIERE DE NEUILLY-SUR-MARNE,48.862512561560955,2.529946785428853
14376,4614787,EPI D'OR,48.86018408234069,2.530401250508328
14377,4614788,PLACE DE LA RESISTANCE,48.85683222647169,2.530116363686856
14378,4651119,POSTE ANNEXE,48.76456680792492,2.327655918974844
14379,4651121,PORTE D'ORLEANS,48.82361708233977,2.3262974674069907
14380,4651122,ALESIA - GENERAL LECLERC,48.827355989954434,2.326759500564941
14381,4651123,MOUTON - DUVERNET,48.830573767103175,2.329413437402795
14382,4651124,DENFERT-ROCHEREAU - DAGUERRE,48.83225453898381,2.3308834641845326
14383,4651125,DENFERT-ROCHEREAU - ARAGO,48.83479812557196,2.3330342236102317
14384,4651126,HOPITAL SAINT-VINCENT DE PAUL,48.837224833648605,2.335430268825086
14385,4651127,OBSERVATOIRE - PORT ROYAL,48.839256036606045,2.3367645211123738
14386,4651128,VAL DE GRACE,48.84195229967122,2.338058039954899
14387,4651129,AUGUSTE COMTE,48.843552071590224,2.3389295319749386
14388,4651130,LUXEMBOURG,48.846041587705,2.3402777279421545
14389,4651131,LES ECOLES,48.85006790607064,2.3425522330838278
14390,4651132,SAINT-MICHEL - SAINT-GERMAIN,48.8534830536276,2.344295850108012
14391,4651134,CHATELET,48.85701488871541,2.347469838537296
14392,4651135,CHATELET.,48.8575450289511,2.3487638761116547
14393,4658156,PORTE DE LA VILLETTE,48.89740290639083,2.3866936859228653
14394,4658157,PORTE DE LA VILLETTE,48.89741211839957,2.3861484615292987
14395,4658158,MAGENTA,48.90129304047551,2.3897100365472808
14396,4658159,QUATRE CHEMINS-METRO,48.90386206128232,2.3925618354791367
14397,4658160,CONDORCET,48.905963972116204,2.394813537419497
14398,4658161,CIMETIERE PARISIEN,48.909098760264094,2.398225496493954
14399,4658162,RECHOSSIERE,48.91142512932666,2.4006688131284495
14400,4658163,RECHOSSIERE,48.910895384137824,2.3997410269389743
14401,4658164,FORT D'AUBERVILLIERS - METRO,48.914326210930426,2.403835749858755
14402,4658165,FORT D'AUBERVILLIERS - METRO,48.91439831194438,2.403467689395335
14403,4658166,HELENE COCHENNEC,48.916724295544824,2.4063751121186447
14404,4658167,EDOUARD VAILLANT - JEAN JAURES,48.91843969494924,2.4082728559481428
14405,4658168,LA COURNEUVE-8 MAI 1945,48.920379560254354,2.410457415914394
14406,4658169,LA COURNEUVE-8 MAI 1945,48.92118814281975,2.410854034267764
14407,4658170,RUE RATEAU,48.92496877252914,2.415373613010137
14408,4658171,RUE RATEAU,48.925220522340965,2.4151966967494456
14409,4658172,AVENUE PAUL VAILLANT COUTURIER N0 176-191,48.928084939605796,2.418801679041112
14410,4658173,AVENUE PAUL VAILLANT COUTURIER N0 176-191,48.92700764623114,2.417122432117984
14411,4658174,JEAN JAURES - DIVISION LECLERC,48.93285336721684,2.4239242493787803
14412,4658175,JEAN JAURES - DIVISION LECLERC,48.93306025305568,2.4236654314871453
14413,4658176,ANIZAN CAVILLON - HOTEL DE VILLE,48.934379932527655,2.4255636723591056
14414,4658177,ANIZAN CAVILLON - HOTEL DE VILLE,48.934470022800724,2.425263733014868
14415,4658178,PIERRE CURIE,48.93692137629533,2.428009787953228
14416,4658179,PIERRE CURIE,48.936463677859706,2.4271768776938742
14417,4658180,EGLISE DU BOURGET,48.93887013385675,2.429813914667063
14418,4658181,EGLISE DU BOURGET,48.9394631577265,2.429951393839964
14419,4658182,MICHELET - PARC DES EXPOSITIONS,48.943144815434636,2.4336552051802123
14420,4658183,DIDEROT,48.94480619221531,2.4351044901097643
14421,4658184,MUSEE DE L'AIR ET DE L'ESPACE,48.9481288514466,2.438044271536468
14422,4658185,LENINE,48.949799072825506,2.4395893668672017
14423,4658186,CHEMIN NOTRE DAME,48.95307678233832,2.4424068190815564
